@relation TEST_PATTERNS
@attribute noparams {1, 0}
@attribute void {1, 0}
@attribute recursive {1, 0}
@attribute samename {1, 0}
@attribute leaf {1, 0}
@attribute objCreator {1, 0}
@attribute thisInstanceFieldReader {1, 0}
@attribute thisInstanceFieldWriter {1, 0}
@attribute otherInstanceFieldReader {1, 0}
@attribute otherInstanceFieldWriter {1, 0}
@attribute staticFieldReader {1, 0}
@attribute staticFieldWriter {1, 0}
@attribute typeManipulator {1, 0}
@attribute straightLine {1, 0}
@attribute looper {1, 0}
@attribute switcher {1, 0}
@attribute exceptions {1, 0}
@attribute localReader {1, 0}
@attribute localWriter {1, 0}
@attribute arrCreator {1, 0}
@attribute arrReader {1, 0}
@attribute arrWriter {1, 0}
@attribute jdkClient {1, 0}
@attribute tailCaller {1, 0}
@attribute CountInput real
@attribute CountLineCode real
@attribute CountOutput real
@attribute CountPath real
@attribute Cyclomatic real
@attribute CyclomaticModified real
@attribute CyclomaticStrict real
@attribute Essential real
@attribute MaxNesting real
@attribute vul {1, 0}
@data
1,	0,	0,	0,	1,	0,	1,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	2,	3,	1,	1,	1,	1,	1,	1,	0,	0								
1,	0,	0,	0,	1,	0,	1,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	2,	3,	1,	1,	1,	1,	1,	1,	0,	0								
0,	1,	0,	0,	1,	0,	0,	1,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	3,	3,	1,	1,	1,	1,	1,	1,	0,	0								
0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	0,	1,	6,	3,	1,	1,	1,	1,	1,	1,	0,	0								
0,	1,	0,	0,	1,	0,	0,	1,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	3,	3,	1,	1,	1,	1,	1,	1,	0,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	1,	0,	0,	0,	0,	1,	3,	5,	3,	1,	1,	1,	1,	1,	0,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	1,	0,	0,	0,	0,	1,	3,	5,	3,	1,	1,	1,	1,	1,	0,	0								
0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	1,	0,	1,	0,	0,	1,	1,	0,	0,	0,	1,	1,	3,	19,	13,	8,	5,	5,	7,	4,	3,	0								
0,	1,	0,	0,	1,	0,	0,	1,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	5,	3,	1,	1,	1,	1,	1,	1,	0,	0								
1,	0,	0,	0,	0,	1,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	1,	0,	0,	0,	1,	1,	3,	9,	3,	2,	2,	2,	2,	1,	1,	0								
1,	0,	0,	0,	0,	1,	1,	1,	0,	0,	0,	0,	0,	0,	0,	1,	0,	1,	1,	0,	0,	0,	1,	0,	24,	73,	29,	20,	22,	9,	22,	1,	2,	0								
1,	0,	0,	0,	1,	0,	1,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	4,	3,	1,	1,	1,	1,	1,	1,	0,	0								
1,	0,	0,	0,	1,	0,	1,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	2,	3,	1,	1,	1,	1,	1,	1,	0,	0								
0,	1,	0,	0,	1,	0,	0,	1,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	2,	3,	1,	1,	1,	1,	1,	1,	0,	0								
0,	1,	0,	0,	1,	0,	0,	1,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	4,	3,	1,	1,	1,	1,	1,	1,	0,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	1,	1,	0,	0,	0,	1,	0,	2,	12,	7,	3,	3,	3,	4,	1,	2,	0								
0,	1,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	1,	0,	6,	3,	1,	1,	1,	1,	1,	1,	0,	0								
1,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	1,	0,	1,	0,	0,	1,	1,	0,	0,	0,	1,	1,	14,	59,	17,	22,	18,	18,	20,	13,	4,	0								
0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	1,	0,	1,	0,	0,	1,	1,	0,	0,	0,	1,	1,	3,	9,	7,	3,	3,	3,	3,	3,	2,	0								
1,	0,	0,	0,	1,	0,	1,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	2,	3,	1,	1,	1,	1,	1,	1,	0,	0								
1,	0,	0,	0,	1,	0,	1,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	2,	3,	1,	1,	1,	1,	1,	1,	0,	0								
1,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	1,	1,	0,	0,	0,	0,	1,	2,	11,	5,	2,	2,	2,	2,	1,	1,	0								
1,	0,	0,	0,	1,	0,	1,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	5,	3,	1,	1,	1,	1,	1,	1,	0,	0								
0,	1,	0,	0,	1,	0,	0,	1,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	6,	3,	1,	1,	1,	1,	1,	1,	0,	0								
0,	1,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	1,	1,	0,	0,	0,	0,	1,	4,	9,	4,	2,	2,	2,	2,	1,	1,	0								
0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	1,	1,	0,	0,	0,	1,	1,	3,	11,	6,	2,	2,	2,	2,	1,	1,	0								
0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	1,	0,	0,	0,	1,	1,	0,	0,	0,	0,	1,	9,	31,	13,	1,	1,	1,	1,	1,	0,	0								
0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	1,	0,	0,	0,	1,	1,	0,	0,	0,	0,	1,	8,	52,	12,	1,	1,	1,	1,	1,	0,	0								
0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	1,	0,	0,	0,	1,	1,	0,	0,	0,	0,	1,	8,	34,	12,	1,	1,	1,	1,	1,	0,	0								
0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	1,	0,	0,	0,	1,	1,	0,	0,	0,	0,	1,	11,	44,	13,	1,	1,	1,	1,	1,	0,	0								
0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	1,	0,	0,	0,	1,	1,	0,	0,	0,	0,	1,	11,	40,	13,	1,	1,	1,	1,	1,	0,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	1,	1,	0,	0,	0,	1,	0,	0,	0,	0,	1,	1,	3,	3,	2,	1,	1,	1,	1,	1,	0,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	1,	1,	0,	0,	0,	1,	0,	0,	0,	0,	1,	1,	3,	3,	2,	1,	1,	1,	1,	1,	0,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	1,	0,	0,	0,	1,	1,	5,	7,	6,	2,	2,	2,	2,	1,	1,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	1,	1,	0,	0,	0,	1,	1,	1,	0,	1,	1,	1,	4,	8,	3,	2,	2,	2,	2,	1,	1,	0								
1,	1,	0,	0,	0,	1,	0,	0,	0,	0,	1,	1,	0,	0,	0,	0,	0,	1,	1,	1,	0,	1,	1,	1,	5,	27,	15,	3,	3,	3,	3,	1,	1,	0								
0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	1,	0,	0,	0,	0,	1,	0,	1,	0,	0,	0,	0,	1,	0,	16,	50,	28,	15,	15,	2,	15,	1,	1,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	1,	0,	1,	1,	0,	0,	0,	0,	0,	30,	51,	3,	15,	15,	2,	15,	1,	1,	0								
0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	1,	0,	1,	0,	0,	1,	1,	1,	0,	0,	0,	0,	1,	0,	16,	51,	21,	15,	15,	2,	15,	1,	1,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	1,	0,	3,	3,	2,	1,	1,	1,	1,	1,	0,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	1,	0,	3,	3,	2,	1,	1,	1,	1,	1,	0,	0								
0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	1,	0,	1,	0,	0,	0,	0,	1,	1,	1,	0,	0,	1,	0,	5,	44,	18,	12,	7,	7,	10,	1,	2,	0								
0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	1,	0,	1,	0,	0,	0,	1,	1,	1,	0,	0,	0,	1,	1,	6,	18,	6,	4,	4,	4,	4,	1,	2,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	1,	0,	0,	0,	0,	1,	1,	0,	0,	0,	1,	1,	5,	9,	4,	2,	2,	2,	2,	1,	1,	0								
0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	1,	1,	1,	0,	0,	0,	0,	1,	1,	1,	0,	0,	1,	0,	5,	20,	14,	9,	5,	5,	5,	1,	2,	0								
0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	1,	0,	0,	0,	1,	0,	5,	35,	13,	24,	9,	9,	12,	1,	2,	0								
0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	1,	0,	0,	0,	0,	1,	1,	0,	0,	0,	1,	0,	3,	8,	3,	2,	2,	2,	2,	1,	1,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	1,	0,	1,	0,	1,	1,	3,	12,	5,	3,	3,	3,	3,	1,	2,	0								
0,	0,	1,	0,	0,	1,	0,	0,	0,	0,	1,	0,	1,	0,	1,	0,	0,	1,	1,	0,	0,	0,	1,	1,	6,	37,	19,	25,	10,	10,	10,	10,	5,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	1,	0,	1,	0,	0,	1,	1,	0,	0,	0,	1,	1,	4,	17,	11,	5,	5,	5,	5,	5,	4,	0								
0,	1,	1,	0,	0,	1,	0,	0,	0,	0,	1,	0,	1,	0,	1,	0,	0,	1,	1,	0,	0,	0,	1,	1,	5,	35,	22,	25,	10,	10,	11,	10,	5,	0								
0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	1,	0,	1,	0,	0,	0,	4,	13,	1,	2,	2,	2,	2,	1,	1,	0								
0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	1,	1,	1,	1,	1,	1,	1,	4,	7,	2,	2,	2,	2,	2,	1,	1,	0								
0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	1,	0,	1,	0,	1,	0,	0,	1,	1,	0,	0,	0,	1,	1,	6,	21,	15,	4,	4,	4,	4,	1,	3,	0								
0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	1,	0,	0,	1,	0,	0,	0,	1,	1,	0,	0,	0,	1,	1,	4,	5,	4,	1,	1,	1,	1,	1,	0,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	1,	1,	0,	0,	0,	0,	1,	5,	26,	11,	6,	6,	6,	6,	1,	1,	0								
0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	1,	0,	1,	0,	0,	1,	1,	1,	0,	1,	1,	1,	7,	78,	33,	16,	16,	16,	16,	1,	4,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	1,	1,	6,	6,	4,	2,	2,	2,	3,	1,	1,	0								
1,	0,	0,	0,	1,	0,	0,	0,	0,	0,	1,	0,	0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	2,	3,	1,	1,	1,	1,	1,	1,	0,	0								
0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	1,	0,	1,	0,	0,	0,	0,	1,	1,	0,	0,	0,	1,	1,	19,	14,	7,	4,	4,	4,	4,	4,	2,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	1,	0,	0,	0,	1,	1,	3,	7,	3,	2,	2,	2,	2,	1,	1,	0								
0,	0,	0,	0,	0,	1,	0,	0,	1,	1,	0,	0,	1,	0,	1,	1,	0,	1,	1,	1,	0,	0,	1,	1,	15,	75,	56,	16,	16,	8,	16,	1,	7,	0								
0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	1,	0,	0,	0,	1,	1,	4,	8,	3,	2,	2,	2,	2,	1,	1,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	1,	0,	0,	0,	0,	1,	3,	14,	5,	4,	4,	4,	5,	1,	3,	0								
0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	1,	0,	1,	0,	0,	0,	0,	1,	1,	0,	0,	0,	1,	1,	6,	21,	13,	7,	5,	5,	6,	3,	1,	0								
0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	1,	0,	0,	0,	1,	0,	5,	28,	8,	15,	6,	6,	6,	1,	2,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	1,	0,	3,	3,	2,	1,	1,	1,	2,	1,	0,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	1,	1,	3,	3,	4,	1,	1,	1,	1,	1,	0,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	1,	0,	2,	12,	2,	5,	5,	5,	6,	5,	1,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	1,	1,	0,	1,	0,	0,	1,	3,	14,	7,	3,	3,	3,	4,	1,	2,	0								
0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	1,	0,	0,	0,	1,	1,	3,	9,	6,	2,	2,	2,	4,	1,	1,	0								
1,	0,	0,	0,	1,	0,	1,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	3,	3,	1,	1,	1,	1,	1,	1,	0,	0								
0,	1,	0,	0,	1,	0,	0,	1,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	4,	3,	1,	1,	1,	1,	1,	1,	0,	0								
0,	1,	0,	0,	1,	0,	0,	1,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	2,	3,	1,	1,	1,	1,	1,	1,	0,	0								
0,	1,	0,	0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	6,	0,	1,	1,	1,	1,	1,	0,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	1,	0,	0,	0,	0,	1,	3,	5,	3,	1,	1,	1,	1,	1,	0,	0								
0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	1,	1,	0,	1,	1,	0,	6,	21,	9,	4,	4,	4,	4,	1,	1,	0								
0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	1,	1,	0,	0,	0,	1,	0,	4,	17,	9,	2,	2,	2,	2,	1,	1,	0								
0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	1,	0,	0,	0,	1,	0,	5,	14,	7,	2,	2,	2,	2,	1,	1,	0								
1,	0,	0,	0,	1,	0,	1,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	3,	3,	1,	1,	1,	1,	1,	1,	0,	0								
1,	0,	0,	0,	1,	0,	1,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	3,	3,	1,	1,	1,	1,	1,	1,	0,	0								
1,	0,	0,	0,	1,	0,	1,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	16,	3,	1,	1,	1,	1,	1,	1,	0,	0								
1,	0,	0,	0,	1,	0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	1,	3,	1,	1,	1,	1,	1,	1,	0,	0								
0,	1,	0,	0,	1,	0,	0,	1,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	1,	3,	1,	1,	1,	1,	1,	1,	0,	0								
0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	1,	0,	0,	0,	0,	1,	5,	11,	2,	2,	2,	2,	2,	1,	1,	0								
0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	1,	0,	0,	0,	1,	1,	4,	12,	4,	2,	2,	2,	2,	1,	1,	0								
0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	0,	1,	3,	12,	1,	1,	1,	1,	1,	1,	0,	0								
0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	0,	1,	3,	12,	1,	1,	1,	1,	1,	1,	0,	0								
1,	1,	0,	0,	0,	1,	1,	1,	0,	0,	0,	0,	1,	0,	0,	0,	0,	1,	1,	0,	0,	0,	1,	0,	5,	10,	4,	3,	3,	3,	3,	1,	2,	0								
1,	0,	0,	0,	1,	0,	1,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	1,	3,	1,	1,	1,	1,	1,	1,	0,	0								
1,	0,	0,	0,	1,	0,	1,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	2,	3,	1,	1,	1,	1,	1,	1,	0,	0								
0,	1,	0,	0,	1,	0,	0,	1,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	1,	3,	1,	1,	1,	1,	1,	1,	0,	0								
0,	1,	0,	0,	1,	0,	0,	1,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	1,	3,	1,	1,	1,	1,	1,	1,	0,	0								
1,	0,	0,	0,	1,	0,	1,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	1,	3,	1,	1,	1,	1,	1,	1,	0,	0								
0,	1,	0,	0,	0,	0,	1,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	1,	4,	6,	2,	2,	2,	2,	3,	1,	1,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	1,	0,	0,	0,	0,	1,	1,	0,	0,	0,	0,	1,	3,	9,	5,	2,	2,	2,	2,	1,	1,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	1,	0,	0,	0,	1,	1,	6,	12,	7,	4,	4,	4,	4,	4,	2,	0								
0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	1,	0,	1,	0,	0,	1,	1,	0,	0,	0,	1,	0,	3,	24,	14,	7,	7,	7,	7,	6,	6,	0								
0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	1,	0,	0,	0,	1,	1,	5,	9,	4,	3,	3,	3,	4,	1,	1,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	1,	1,	1,	0,	0,	0,	1,	1,	7,	12,	3,	2,	2,	2,	2,	1,	1,	0								
0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	1,	1,	1,	0,	0,	0,	1,	1,	8,	16,	5,	2,	2,	2,	2,	1,	1,	0								
0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	1,	1,	0,	0,	0,	1,	1,	7,	12,	4,	2,	2,	2,	2,	1,	1,	0								
0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	1,	1,	0,	0,	0,	1,	1,	7,	14,	4,	2,	2,	2,	2,	1,	1,	0								
0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	1,	1,	0,	0,	0,	1,	1,	6,	14,	4,	2,	2,	2,	2,	1,	1,	0								
0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	1,	1,	0,	0,	0,	1,	1,	7,	14,	4,	2,	2,	2,	2,	1,	1,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	1,	1,	0,	0,	0,	1,	0,	0,	0,	0,	1,	1,	2,	3,	3,	1,	1,	1,	1,	1,	0,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	1,	1,	0,	0,	0,	1,	1,	5,	11,	5,	4,	4,	4,	4,	4,	3,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	1,	0,	0,	1,	1,	0,	0,	0,	1,	1,	5,	11,	5,	4,	4,	4,	4,	4,	3,	0								
0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	1,	1,	0,	0,	0,	1,	0,	1,	12,	7,	4,	4,	4,	4,	1,	3,	0								
0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	1,	0,	1,	0,	0,	1,	1,	0,	0,	0,	1,	0,	4,	16,	7,	7,	5,	5,	5,	3,	3,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	1,	1,	0,	0,	0,	1,	1,	5,	11,	5,	4,	4,	4,	4,	4,	3,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	1,	0,	0,	1,	1,	0,	0,	0,	1,	1,	5,	11,	5,	4,	4,	4,	4,	4,	3,	0								
0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	1,	1,	0,	0,	0,	1,	0,	1,	12,	7,	4,	4,	4,	4,	1,	3,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	1,	1,	0,	0,	0,	1,	1,	4,	8,	5,	3,	3,	3,	3,	3,	2,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	1,	0,	0,	1,	1,	0,	0,	0,	1,	1,	2,	14,	5,	4,	4,	4,	4,	4,	2,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	1,	1,	0,	0,	0,	1,	1,	4,	12,	5,	4,	4,	4,	4,	4,	3,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	1,	3,	6,	3,	2,	2,	2,	2,	1,	1,	0								
0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	1,	0,	0,	1,	1,	0,	0,	0,	1,	1,	1,	8,	3,	3,	3,	3,	3,	3,	2,	0								
0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	1,	0,	0,	1,	1,	0,	0,	0,	1,	1,	1,	10,	3,	4,	4,	4,	4,	4,	3,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	1,	3,	6,	3,	2,	2,	2,	2,	1,	1,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	1,	10,	6,	3,	2,	2,	2,	2,	1,	1,	0								
0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	1,	0,	1,	0,	0,	1,	1,	0,	0,	0,	1,	0,	2,	11,	5,	4,	4,	4,	4,	1,	3,	0								
0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	1,	0,	0,	1,	1,	0,	0,	0,	1,	1,	1,	10,	3,	4,	4,	4,	4,	4,	3,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	1,	1,	3,	9,	3,	3,	3,	3,	3,	3,	1,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	1,	1,	2,	9,	3,	3,	3,	3,	3,	3,	1,	0								
0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	1,	0,	0,	1,	1,	0,	0,	0,	1,	0,	2,	40,	10,	44,	11,	11,	20,	7,	4,	0								
0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	3,	3,	1,	1,	1,	1,	2,	1,	0,	0								
0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	1,	1,	0,	0,	0,	1,	0,	2,	8,	3,	3,	3,	3,	3,	3,	2,	0								
0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	12,	3,	1,	1,	1,	1,	2,	1,	0,	0								
0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	3,	3,	1,	1,	1,	1,	2,	1,	0,	0								
0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	11,	3,	1,	1,	1,	1,	2,	1,	0,	0								
0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	0,	1,	0,	0,	0,	0,	1,	0,	0,	0,	0,	0,	0,	9,	3,	1,	1,	1,	1,	2,	1,	0,	0								
